"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","Watershed","Commodity","Data Item","Domain","Domain Category","Value"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","RALLS","173","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,140,426"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","SCOTLAND","199","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,749,547"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","SHELBY","205","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,043,449"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","ANDREW","003","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,475,831"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","ATCHISON","005","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,288,055"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","BUCHANAN","021","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,366,883"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","CALDWELL","025","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,213,906"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","CLAY","047","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","846,579"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","CLINTON","049","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,815,092"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","DAVIESS","061","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,607,657"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","DE KALB","063","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,719,074"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","GENTRY","075","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,641,562"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","HARRISON","081","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,413,737"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","HOLT","087","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,670,898"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","NODAWAY","147","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,520,936"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","PLATTE","165","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,177,671"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","RAY","177","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,270,646"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","WORTH","227","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","581,712"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","BOLLINGER","017","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","422,435"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","DOUGLAS","067","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","HOWELL","091","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","290"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","MADISON","123","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,192"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","RIPLEY","181","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","243,182"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","TANEY","213","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","WAYNE","223","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","40,388"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","WEBSTER","225","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","18,592"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","WRIGHT","229","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","BUTLER","023","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,614,533"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","CAPE GIRARDEAU","031","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,822,364"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","DUNKLIN","069","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,421,291"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","MISSISSIPPI","133","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,752,839"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","NEW MADRID","143","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,186,077"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","PEMISCOT","155","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,724,662"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","SCOTT","201","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,902,183"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","STODDARD","207","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,814,175"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","BARRY","009","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","59,659"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","BARTON","011","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,444,131"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","CHRISTIAN","043","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,567"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","DADE","057","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","665,773"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","GREENE","077","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","12,996"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","JASPER","097","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,137,812"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","LAWRENCE","109","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","269,985"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","MCDONALD","119","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","NEWTON","145","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","86,577"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","BATES","013","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,649,903"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","CASS","037","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,053,644"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","CEDAR","039","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","101,089"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","HENRY","083","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,449,390"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","JACKSON","095","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,680,682"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","JOHNSON","101","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,134,632"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","LAFAYETTE","107","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,433,001"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","ST CLAIR","185","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","699,224"
"CENSUS","2007","YEAR","","COUNTY","MISSOURI","29","WEST","40","VERNON","217","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,870,491"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","NORTH CENTRAL","20","TOOLE","101","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","NORTHEAST","30","RICHLAND","083","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","NORTHEAST","30","SHERIDAN","091","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","NORTHEAST","30","VALLEY","105","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","NORTHWEST","10","RAVALLI","081","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","YELLOWSTONE","111","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","BUFFALO","019","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,142,560"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","CUSTER","041","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,082,493"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","DAWSON","047","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,669,561"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","GREELEY","077","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","677,000"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HALL","079","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","945,378"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HOWARD","093","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","969,055"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","SHERMAN","163","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","480,994"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","VALLEY","175","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","889,999"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","BUTLER","023","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,241,898"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","CASS","025","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,460,183"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","COLFAX","037","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,214,300"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DODGE","053","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","6,348,527"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DOUGLAS","055","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,235,823"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","HAMILTON","081","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,724,074"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","LANCASTER","109","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,166,048"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","MERRICK","121","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,087,878"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","NANCE","125","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,652,939"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","PLATTE","141","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,213,058"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","POLK","143","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,402,542"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SARPY","153","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,651,672"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SAUNDERS","155","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","7,199,590"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SEWARD","159","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,038,732"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","WASHINGTON","177","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,706,038"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","EAST","60","YORK","185","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,724,775"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BOYD","015","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","386,357"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BROWN","017","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","159,217"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","CHERRY","031","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","17,587"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","GARFIELD","071","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","62,660"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","HOLT","089","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,719,588"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","KEYA PAHA","103","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","39,732"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","LOGAN","113","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","127,256"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","LOUP","115","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","50,768"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ROCK","149","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","561,874"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","WHEELER","183","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","580,690"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","ANTELOPE","003","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,482,740"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","BOONE","011","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,709,580"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","BURT","021","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,888,784"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","CEDAR","027","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,266,688"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","CUMING","039","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,622,362"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","DAKOTA","043","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,287,077"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","DIXON","051","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,707,887"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","KNOX","107","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,175,305"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","MADISON","119","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,343,224"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","PIERCE","139","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,721,460"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","STANTON","167","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,332,457"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","THURSTON","173","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,001,486"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","WAYNE","179","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,009,711"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","BOX BUTTE","013","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","CHEYENNE","033","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","GARDEN","069","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","73,394"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","MORRILL","123","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","11,464"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","SCOTTS BLUFF","157","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","ADAMS","001","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,189,969"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","FRANKLIN","061","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,954,450"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","FURNAS","065","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","705,716"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","GOSPER","073","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","996,717"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","HARLAN","083","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,991,667"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","KEARNEY","099","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,792,022"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","PHELPS","137","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,861,784"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","WEBSTER","181","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,384,137"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","CLAY","035","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,662,260"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","FILLMORE","059","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,644,285"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","GAGE","067","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,983,964"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","JEFFERSON","095","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,620,451"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","JOHNSON","097","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,188,837"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","NEMAHA","127","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,209,164"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","NUCKOLLS","129","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,808,114"
"CENSUS","2007","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","OTOE","131","","","","SOYBEANS","SOYBEANS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,672,381"
